date,open,high,low,close,volume,amount,code
2022-08-16,322.3430602,328.55923891,322.0368445,325.52770348,15724331,5029761317.39,002594
2022-08-17,326.61987281,336.4289824,323.28212168,334.72438167,21087113,6808620193.78,002594
2022-08-18,333.775113,336.83727,330.54964096,332.79522276,14279044,4659424798.77,002594
2022-08-19,331.76429657,334.22422936,323.567923,326.00744141,12428923,3993178339.9,002594
2022-08-22,322.547204,332.84625871,318.68888618,329.78410171,14766765,4747212897.21,002594
2022-08-23,330.712956,332.29507045,325.58894662,328.27343759,9299975,2989844194.59,002594
2022-08-24,328.34488792,329.65140824,315.7083867,315.9125305,18678283,5854016197.05,002594
2022-08-25,315.97377364,317.52526652,308.93081254,315.99418802,14022073,4308297636.81,002594
2022-08-26,319.47483981,324.51719167,316.42289,322.27160987,12212655,3849213721.03,002594
2022-08-29,320.16892873,323.43522953,317.94376131,320.04644245,8591166,2696123150.78,002594
2022-08-30,322.0368445,325.0990015,316.42289,317.29050115,11024737,3454778559.87,002594
2022-08-31,297.029229,302.7452554,289.884196,293.94665762,40805974,11841919126.44,002594
2022-09-01,290.904915,300.7038174,289.91481757,292.6401373,19258233,5566420144.72,002594
2022-09-02,294.6815753,295.6002224,283.8619539,287.842758,16166192,4561284361.67,002594
2022-09-05,274.573411,276.49236272,266.5097309,274.32843844,35120827,9364600412.1,002594
2022-09-06,274.33864563,280.13632955,272.74632399,278.59504386,18990284,5154529157.93,002594
2022-09-07,277.635568,290.95595095,276.2065614,288.5572613,19087317,5345727757.12,002594
2022-09-08,288.863477,290.89470781,282.739163,284.02526894,11642911,3267426058.84,002594
2022-09-09,286.81183181,287.32219131,282.72895581,285.4951043,7609826,2125233636.1,002594
2022-09-13,287.842758,292.62993011,285.15826703,290.7007712,11152411,3162351106.79,002594
2022-09-14,287.842758,289.6800522,281.98383094,284.09671927,10515106,2935617132.72,002594
2022-09-15,285.80132,286.3116795,272.44010829,275.0837705,15239523,4126260384.99,002594
2022-09-16,273.552692,277.07417255,269.83727484,271.49083962,10447636,2797971959.02,002594
2022-09-19,273.552692,279.5749341,272.20534292,275.95138165,11094999,3006108121.18,002594
2022-09-20,279.4728622,283.23931531,277.64577519,279.89135699,11124502,3058894058.59,002594
2022-09-21,277.4314242,278.25820659,272.531973,275.59413,8375363,2258898397.52,002594
2022-09-22,273.03212531,274.96128422,266.7138747,274.11408745,9279950,2468839436.32,002594
2022-09-23,272.62383771,275.35936463,269.75561732,271.9195416,7964412,2125444094.97,002594
2022-09-26,271.9195416,281.718444,269.04111402,278.60525105,14360640,3911414126.97,002594
2022-09-27,278.61545824,280.52420277,275.65537314,279.63617724,8309593,2262822665.47,002594
2022-09-28,278.656287,278.656287,271.0008945,271.12338078,8562018,2293531516.44,002594
2022-09-29,275.59413,277.4314242,269.469816,270.05162583,8835668,2355802795.76,002594
2022-09-30,268.449097,269.01049245,254.159031,257.23139519,21403588,5421385039.32,002594
2022-10-10,257.49678213,261.7123516,254.60814736,256.4046128,11747850,2967008053.9,002594
2022-10-11,257.221188,262.71265622,254.49586827,260.29355219,13282039,3370369988.09,002594
2022-10-12,259.262626,268.70427675,255.12871405,267.77542246,14487143,3708582158.11,002594
2022-10-13,265.38694,268.449097,263.42715952,263.52923142,9618660,2497932932.31,002594
2022-10-14,267.51003552,274.6754829,265.33590405,270.02100426,14569451,3854443048.81,002594
2022-10-17,268.449097,268.449097,262.00836011,266.06061454,10967836,2842978644.52,002594
2022-10-18,284.780601,284.780601,278.1459275,279.34016873,24414179,6717206760.96,002594
2022-10-19,279.34016873,282.16756036,272.40948672,273.0423325,13400403,3642369173.85,002594
2022-10-20,269.469816,271.08255202,262.7330706,268.96966369,12841678,3355270263.24,002594
2022-10-21,268.97987088,276.49236272,267.43858519,271.8174697,10478554,2794657481.96,002594
2022-10-24,270.3884631,271.82767689,258.82371683,260.86515483,16741256,4324097663.28,002594
2022-10-25,258.241907,265.98916421,255.21037157,263.25363729,11324267,2897739554.19,002594
2022-10-26,265.38694,269.51064476,260.57935351,263.21280853,12641527,3279130695.61,002594
2022-10-27,264.35601381,266.12185768,260.283345,260.283345,9776582,2516238985.32,002594
2022-10-28,258.241907,258.241907,240.69574739,244.86028091,26316393,6372054067.38,002594
2022-10-31,242.4207625,256.200469,242.02268209,251.78075573,18794233,4625511532.23,002594
2022-11-01,252.22987209,267.6325218,252.117593,267.24464858,21928271,5620272304.03,002594
2022-11-02,266.407659,277.2272804,263.71296084,273.10357564,18731929,4980989814.63,002594
2022-11-03,270.51094938,277.39059544,269.5718879,273.53227762,10238397,2747240766.43,002594
2022-11-04,274.55299662,288.88389138,273.552692,286.0054638,22488689,6270505264.36,002594
2022-11-07,280.697725,287.87337957,278.64607981,284.65811472,13584206,3781158419.5,002594
2022-11-08,285.23992455,288.4551894,279.1666465,282.13693879,10563449,2925766812.0,002594
2022-11-09,283.91298985,284.65811472,274.20595216,275.21646397,11194636,3038705770.15,002594
2022-11-10,270.11286897,270.45991343,261.0999202,265.65232694,15549677,4039239830.46,002594
2022-11-11,276.1044895,278.62566543,270.65385004,274.3692672,16609959,4467701122.29,002594
2022-11-14,274.80817637,278.18675626,268.20412444,269.25546501,11523697,3071390410.29,002594
2022-11-15,269.45960881,273.8589077,265.4890119,272.531973,11284835,2985500713.78,002594
2022-11-16,271.28669582,272.1236854,265.4890119,266.48931652,10354941,2719934793.35,002594
2022-11-17,265.29507529,265.29507529,258.83392402,262.324783,11126057,2842104512.8,002594
2022-11-18,263.11073663,264.93782364,258.7522665,259.95671492,10118376,2595461705.13,002594
2022-11-21,258.07859196,259.8750574,253.65887869,259.4667698,8251507,2082807824.6,002594
2022-11-22,260.283345,260.53852475,255.17975,255.67990231,8014551,2013576333.06,002594
2022-11-23,255.67990231,256.7108285,252.3217368,256.7108285,8846881,2209509305.64,002594
2022-11-24,258.59915865,260.283345,253.42411332,254.55711141,8531406,2137710347.92,002594
2022-11-25,254.159031,254.159031,250.076155,250.12719095,8782164,2160628974.42,002594
2022-11-28,244.97256,250.20884847,242.13496118,250.18843409,9910928,2387430972.84,002594
2022-11-29,251.38267532,254.85311992,248.034717,253.4445277,12358078,3051509362.17,002594
2022-11-30,253.50577084,265.38694,251.58681912,264.89699488,21287338,5434244562.94,002594
2022-12-01,273.552692,276.56381305,270.40887748,272.18492854,25798585,6927128718.24,002594
2022-12-02,270.40887748,273.11378283,265.87688512,267.51003552,11607538,3062453851.98,002594
2022-12-05,271.46021805,273.13419721,267.3263061,268.81655584,10523309,2776465998.91,002594
2022-12-06,265.94833545,277.25790197,265.39714719,273.1444044,12300679,3283672654.46,002594
2022-12-07,273.19544035,284.04568332,273.19544035,279.41161906,19266593,5284876702.79,002594
2022-12-08,279.42182625,280.697725,276.48215553,279.97301451,9458065,2587392485.85,002594
2022-12-09,281.18767012,283.4536663,277.07417255,280.3915093,10099232,2768392889.38,002594
2022-12-12,277.59473924,279.13602493,273.552692,275.47164372,8012821,2168695196.08,002594
2022-12-13,277.635568,280.697725,275.0837705,275.3899862,6138433,1667300817.76,002594
2022-12-14,274.99190579,275.02252736,269.0615284,271.9195416,9436462,2507895816.83,002594
2022-12-15,271.84809127,277.92136932,268.96966369,277.08437974,9712345,2610706543.72,002594
2022-12-16,275.66558033,276.99251503,273.09336845,276.11469669,5619664,1512400641.37,002594
2022-12-19,274.56320381,280.697725,271.11317359,272.0216135,8403891,2264390154.86,002594
2022-12-20,271.4091821,271.4091821,264.03959092,267.0200904,8490821,2218820934.7,002594
2022-12-21,266.99967602,268.29598915,264.9786524,266.2035152,4196630,1095313221.68,002594
2022-12-22,268.449097,268.9594565,263.86606869,264.56015761,5920995,1543323319.1,002594
2022-12-23,261.4061359,261.7123516,255.6901095,257.40491742,9081868,2294101017.91,002594
2022-12-26,257.4253318,268.9594565,257.41512461,267.85707998,9354753,2430254724.83,002594
2022-12-27,268.91862774,269.44940162,265.1827962,267.55086428,5553654,1453871979.26,002594
2022-12-28,262.8351425,264.5703648,258.241907,259.89547178,10256378,2612261022.46,002594
2022-12-29,259.25241881,264.22332034,257.35388147,260.03837244,7225577,1841122253.64,002594
2022-12-30,263.8558615,265.76460603,261.82463069,262.29416143,7488973,1931977379.46,002594
2023-01-03,261.72255879,267.34672048,255.17975,265.87688512,12137430,3108609040.59,002594
2023-01-04,265.38694,265.87688512,261.8144235,264.4682929,7267459,1881537611.89,002594
2023-01-05,267.95915188,273.13419721,266.46890214,270.57219252,11893600,3143084205.35,002594
2023-01-06,273.46082729,276.8189928,270.5926069,271.7153978,13885523,3726792588.77,002594
2023-01-09,273.552692,273.552692,267.72438651,268.83697022,11416882,3020383479.88,002594
2023-01-10,267.47941395,275.16542802,262.64120589,272.11347821,17351254,4568518534.9,002594
2023-01-11,270.3884631,276.614849,266.82615379,274.56320381,12836375,3429408754.48,002594
2023-01-12,277.13541569,290.34351955,276.3086333,283.0453787,22347919,6213489747.34,002594
2023-01-13,283.15765779,285.72986967,280.697725,284.35189902,12841101,3556565563.29,002594
2023-01-16,284.35189902,284.54583563,277.635568,279.4728622,16499989,4536354778.25,002594
2023-01-17,279.48306939,280.1873655,274.50196067,275.58392281,11166571,3020383061.27,002594
2023-01-18,275.44102215,278.1459275,272.01140631,274.573411,8610817,2315435132.64,002594
2023-01-19,273.43020572,276.46174115,272.04202788,276.1044895,8123863,2185520061.14,002594
2023-01-20,276.614849,277.51308172,272.55238738,275.66558033,10464935,2819530181.01,002594
2023-01-30,290.904915,293.967072,286.822039,287.83255081,28185441,8014418507.92,002594
2023-01-31,290.904915,294.7836472,286.19940041,291.7214902,18711017,5339962478.48,002594
2023-02-01,293.94665762,310.63541327,292.06853466,310.63541327,27298697,8144001077.42,002594
2023-02-02,312.20732053,312.47270747,306.17487124,308.88998378,14802993,4485489933.08,002594
2023-02-03,306.16466405,306.16466405,298.8665232,301.112105,15294828,4517779880.13,002594
2023-02-06,297.73352511,297.73352511,293.56899159,295.98809562,10044660,2906251550.27,002594
2023-02-07,298.03974081,298.53989312,293.5587844,294.987791,7683474,2223584357.9,002594
2023-02-08,294.987791,294.987791,288.6593332,291.57858954,9290144,2653105085.39,002594
2023-02-09,289.884196,294.80406158,288.1489737,294.30390927,9064889,2602093563.52,002594
2023-02-10,291.80314772,291.8235621,285.80132,287.69985734,12970811,3659502383.76,002594
2023-02-13,284.79080819,289.15948551,282.80040614,288.16938808,9346144,2628940179.13,002594
2023-02-14,289.884196,290.3945555,284.8826729,287.81213643,7364368,2068766543.49,002594
2023-02-15,288.863477,289.7821241,284.33148464,284.780601,9083216,2549250813.75,002594
2023-02-16,285.80132,287.62840701,280.54461715,282.75957738,10334815,2883947589.31,002594
2023-02-17,282.21859631,283.8619539,276.90065032,277.28852354,10099650,2764372531.12,002594
2023-02-20,277.21707321,278.9625027,272.531973,278.4521432,13070148,3524868434.68,002594
2023-02-21,277.635568,282.29004664,275.87993132,280.44254525,11369006,3115649014.03,002594
2023-02-22,277.5334961,278.26841378,274.4713391,276.02283198,8508796,2301668445.48,002594
2023-02-23,275.4920581,277.29873073,274.0630515,276.04324636,10035821,2705234150.25,002594
2023-02-24,274.59382538,275.47164372,272.531973,273.12399002,6686761,1790064871.94,002594
2023-02-27,270.490535,271.39897491,263.345502,265.19300339,16970381,4428436083.08,002594
2023-02-28,266.407659,267.428378,262.90659283,266.2035152,12033003,3122819223.88,002594
2023-03-01,266.15247925,272.06244226,263.10052944,271.0008945,14365761,3781045100.69,002594
2023-03-02,271.63374028,273.68538547,267.428378,269.17380749,11490496,3043464760.13,002594
2023-03-03,270.48032781,270.72530037,267.51003552,269.25546501,6398161,1686348718.11,002594
2023-03-06,269.469816,270.11286897,263.345502,269.74541013,11212447,2932174904.51,002594
2023-03-07,269.65354542,272.52176581,265.8972995,266.08102892,10593288,2789608646.13,002594
2023-03-08,263.8558615,265.17258901,260.283345,262.31457581,12089760,3104294281.17,002594
2023-03-09,261.8144235,265.21341777,259.27283319,261.37551433,9673143,2481897868.2,002594
2023-03-10,257.221188,258.241907,247.3202137,248.17761766,28346408,6951755744.42,002594
2023-03-13,246.72819668,247.98368105,241.910403,245.47271231,16734341,4010230472.09,002594
2023-03-14,244.97256,247.5243575,237.85814857,244.95214562,19856816,4715842057.42,002594
2023-03-15,246.5036385,247.50394312,242.32889779,243.56396778,12071459,2895736124.32,002594
2023-03-16,239.868965,244.58468678,238.848246,239.65461401,11837025,2793057410.9,002594
2023-03-17,241.68584482,245.97286462,240.40994607,242.83925729,13500262,3213067915.67,002594
2023-03-20,242.83925729,244.31929984,239.4606774,240.45077483,8632333,2041533811.33,002594
2023-03-21,241.79812391,244.47240769,239.65461401,244.47240769,10887269,2585297267.87,002594
2023-03-22,247.2181418,252.70961002,247.09565552,248.2388608,15533932,3800940795.9,002594
2023-03-23,248.02450981,250.5865145,244.4622005,250.57630731,9746104,2374450292.86,002594
2023-03-24,250.5865145,252.76064597,248.53486931,251.11728838,8101826,1990565427.15,002594
2023-03-27,251.08666681,251.08666681,245.2787757,248.69818435,9249536,2246213086.39,002594
2023-03-28,249.5657955,250.76003673,247.4222856,250.08636219,8184504,1998797290.67,002594
2023-03-29,251.65826945,255.43492975,251.65826945,252.8320963,14430262,3588758349.33,002594
2023-03-30,255.17975,262.5289268,255.17975,262.5289268,20926722,5317797712.17,002594
2023-03-31,264.33559943,266.26475834,260.283345,261.32447838,16700761,4304295451.65,002594
2023-04-03,261.304064,263.59047456,257.48657494,261.22240648,13369125,3412119592.75,002594
2023-04-04,261.11012739,261.11012739,253.12810481,256.11881148,13774433,3448255050.96,002594
2023-04-06,253.138312,256.07798272,250.77024392,255.17975,8194227,2036216982.21,002594
2023-04-07,255.23078595,257.35388147,253.47514927,254.44483232,6872291,1718631440.72,002594
2023-04-10,254.44483232,256.4046128,251.096874,256.200469,9805791,2436804938.71,002594
2023-04-11,257.37429585,259.76277831,253.7507434,255.00622777,8745512,2194591845.3,002594
2023-04-12,253.9548872,253.9548872,248.37155427,248.4430046,11232970,2751446164.0,002594
2023-04-13,245.56457702,248.034717,242.69635663,247.85098758,8096464,1952037226.04,002594
2023-04-14,248.4430046,252.59733093,248.02450981,251.15811714,10550644,2589957802.96,002594
2023-04-17,250.076155,254.85311992,249.26978699,254.60814736,9039385,2244153586.58,002594
2023-04-18,255.5880376,257.40491742,253.58742836,254.159031,7843220,1961474846.37,002594
2023-04-19,254.159031,258.4460508,251.18873871,256.04736115,11192747,2793037791.07,002594
2023-04-20,255.10829967,255.10829967,250.076155,250.09656938,10030830,2470721410.23,002594
2023-04-21,249.5657955,254.10799505,248.034717,248.034717,10405248,2553937672.05,002594
2023-04-24,249.1575079,263.9579334,248.21844642,258.74205931,26701734,6747607047.4,002594
2023-04-25,256.200469,257.0170442,247.2181418,249.3616517,18741873,4589549733.2,002594
2023-04-26,248.034717,259.81381426,245.993279,256.200469,17449204,4353221179.83,002594
2023-04-27,255.17975,264.35601381,254.72042645,264.28456348,24246438,6228404692.62,002594
2023-04-28,266.88739693,268.41847543,259.262626,261.16116334,19194480,4933612984.11,002594
2023-05-04,260.283345,262.94742159,256.6087566,257.75196188,11812427,3002183826.95,002594
2023-05-05,257.78258345,259.0584822,253.08727605,255.25120033,10243959,2560075787.17,002594
2023-05-08,258.241907,264.4682929,257.75196188,259.29324757,12162620,3104234523.95,002594
2023-05-09,255.22057876,258.60936584,254.159031,255.29202909,8988483,2253697878.87,002594
2023-05-10,256.200469,267.61210742,254.3631748,265.17258901,25369089,6542224182.82,002594
2023-05-11,266.17289363,275.3899862,264.03959092,269.21463625,21423687,5669565807.84,002594
2023-05-12,271.511254,273.80787175,264.89699488,265.4890119,10457353,2750523183.88,002594
2023-05-15,265.4890119,272.07264945,264.0600053,270.3884631,13692627,3615695775.88,002594
2023-05-16,269.86789641,272.96067498,268.6532408,270.62322847,8163931,2162966660.8,002594
2023-05-17,270.48032781,271.3071102,264.37642819,266.407659,8955605,2336687603.08,002594
2023-05-18,267.7345937,269.34732972,261.87566664,264.44787852,10069665,2610927790.57,002594
2023-05-19,263.52923142,266.32600148,261.6102797,264.54995042,6010582,1557739695.36,002594
2023-05-22,266.32600148,271.511254,262.40644052,270.5926069,12016521,3160916356.91,002594
2023-05-23,270.53136376,272.40948672,268.37764667,268.37764667,9061940,2401159868.83,002594
2023-05-24,267.0200904,270.490535,264.89699488,267.33651329,6809295,1787131273.37,002594
2023-05-25,267.38754924,269.31670815,260.42624566,260.8957764,13207895,3413072493.97,002594
2023-05-26,258.241907,258.241907,247.8305732,252.10738581,18581340,4583193890.32,002594
2023-05-29,255.17975,255.74114545,247.013998,250.00470467,12472291,3051361332.85,002594
2023-05-30,251.04583805,260.283345,250.92335177,257.4253318,16688058,4201064907.25,002594
2023-05-31,257.4253318,260.1812731,254.82249835,258.91558154,11838117,2995495153.94,002594
2023-06-01,258.91558154,263.22301572,258.47667237,260.74266855,8673571,2217698925.98,002594
2023-06-02,263.22301572,264.96844521,260.8957764,264.42746414,11067975,2854069098.12,002594
2023-06-05,264.366221,264.42746414,256.88435073,263.67213208,10479452,2682476683.9,002594
2023-06-06,263.29446605,270.490535,261.48779342,266.28517272,12898111,3371155484.97,002594
2023-06-07,267.428378,268.89821336,260.7937045,261.86545945,10049028,2598158541.15,002594
2023-06-08,261.49800061,264.20290596,259.74236393,260.283345,6445426,1650438581.6,002594
2023-06-09,264.1620772,264.4682929,257.7315475,263.345502,10748401,2753073834.57,002594
2023-06-12,261.8144235,268.449097,260.7937045,265.90750669,10289121,2682484319.81,002594
2023-06-13,265.8972995,267.428378,262.45747647,266.63221718,8151147,2117925895.65,002594
2023-06-14,268.12246692,270.88861541,266.9180185,268.449097,12577600,3318766725.93,002594
2023-06-15,268.9594565,280.70793219,268.74510551,277.51308172,24396107,6622887119.05,002594
2023-06-16,279.53410534,281.57554334,275.59413,276.69650652,15229682,4146755899.36,002594
2023-06-19,276.69650652,280.68751781,273.43020572,274.78776199,12356475,3342857528.61,002594
2023-06-20,274.58361819,274.7775548,270.3884631,273.80787175,10236616,2734002024.93,002594
2023-06-21,272.54218019,278.94208832,271.76643375,273.32813382,10781176,2906861071.14,002594
2023-06-26,267.86728717,274.25698811,267.7345937,268.33681791,10151222,2681452521.69,002594
2023-06-27,267.44879238,269.31670815,262.40644052,265.43797595,9902865,2570404963.75,002594
2023-06-28,265.38694,267.9387375,263.4475739,265.64211975,5726951,1489543300.79,002594
2023-06-29,265.64211975,266.18310082,260.51811037,260.9978483,8348505,2148587117.07,002594
2023-06-30,259.39531947,265.38694,258.9564103,263.62109613,7572436,1952424866.32,002594
2023-07-03,264.24373472,274.84900513,264.24373472,273.02191812,16256506,4313305226.43,002594
2023-07-04,274.0630515,280.697725,272.03182069,277.1252085,15712002,4271284305.32,002594
2023-07-05,277.13541569,278.12551312,271.19483111,272.531973,9303313,2493339683.16,002594
2023-07-06,272.531973,277.635568,272.3278292,273.6547639,8371185,2249759122.78,002594
2023-07-07,272.531973,273.20564754,269.58209509,269.8781036,6219150,1650354364.44,002594
2023-07-10,272.531973,275.0837705,268.19391725,269.01049245,6887762,1824432454.29,002594
2023-07-11,270.490535,276.29842611,269.2656722,274.91024827,10240520,2744333128.69,002594
2023-07-12,276.1044895,276.76795685,270.14349054,271.11317359,8703195,2328017075.51,002594
2023-07-13,273.0423325,275.0837705,270.50074219,273.37916977,8275301,2213414441.05,002594
2023-07-14,273.3485482,273.3485482,268.9594565,269.88831079,10272203,2718639360.54,002594
2023-07-17,272.531973,272.531973,267.78562965,269.96996831,7892663,2086663750.62,002594
2023-07-18,270.74571475,273.11378283,265.8972995,270.98048012,9845648,2603934532.06,002594
2023-07-19,270.99068731,271.4091821,268.18371006,270.31701277,5025000,1328126186.9,002594
2023-07-20,271.0008945,275.0837705,269.469816,270.43949905,9127051,2434017185.02,002594
2023-07-21,269.469816,270.2863912,266.96905445,269.79644608,7528703,1979318622.2,002594
2023-07-24,266.41786619,268.21433163,262.82493531,262.8351425,9595037,2491708305.58,002594
2023-07-25,268.12246692,272.52176581,268.09184535,270.07204021,17388284,4604657751.54,002594
2023-07-26,269.22484344,269.22484344,265.9993714,267.52024271,6586488,1723363551.36,002594
2023-07-27,269.9801755,271.27648863,266.2035152,267.05071197,11265069,2962230531.88,002594
2023-07-28,266.54836,274.3910329,264.72352892,273.724662,17330825,4584230665.56,002594
2023-07-31,276.80022,283.54594388,276.67719768,278.850592,21506016,5874722582.93,002594
2023-08-01,278.60454736,279.62973336,273.212069,275.262441,12033993,3239067594.49,002594
2023-08-02,277.5178502,278.850592,273.06854296,274.749848,8739351,2346829431.29,002594
2023-08-03,274.01171408,275.24193728,272.19713486,274.98564078,6616988,1766952896.19,002594
2023-08-04,275.76478214,276.87198302,273.3658469,275.0574038,8805315,2358257628.14,002594
2023-08-07,274.67808498,274.67808498,271.86907534,273.71441014,6420380,1710317723.01,002594
2023-08-08,271.8793272,273.212069,269.12157686,269.9314738,9171188,2419517104.52,002594
2023-08-09,268.598732,270.136511,266.78415278,269.5213994,7249937,1897124687.56,002594
2023-08-10,269.623918,271.54101582,267.30699764,269.3163622,6001610,1575799641.46,002594
2023-08-11,269.30611034,269.3163622,265.53342586,265.7794705,8612528,2242256361.19,002594
2023-08-14,261.42243,263.46255014,249.62253914,252.01122252,25289035,6237439722.0,002594
2023-08-15,252.01122252,252.32903018,247.9924934,250.69898444,11502129,2804377792.91,002594
2023-08-16,249.40725008,251.683163,248.31030106,250.3504212,7997936,1953463841.64,002594
2023-08-17,249.49951682,252.54431924,246.4547144,252.20600786,8683555,2118628433.05,002594
2023-08-18,251.74467416,251.74467416,246.04464,246.34194394,9846650,2385483842.91,002594
2023-08-21,245.8396028,245.92161768,239.9447833,240.31385026,12787920,3022536162.14,002594
2023-08-22,243.96351242,244.506861,236.7154474,240.44712444,11211589,2620973083.49,002594
2023-08-23,240.44712444,240.44712444,235.82353558,235.88504674,8123755,1882331986.32,002594
2023-08-24,236.82821786,242.969082,236.82821786,240.8161914,10681059,2501734160.95,002594
2023-08-25,239.15539008,240.23183538,237.330559,238.4582636,6677526,1554437026.78,002594
2023-08-28,254.246128,254.246128,240.1498205,241.46205858,13352736,3189524811.18,002594
2023-08-29,242.77429666,253.733535,242.77429666,252.92363806,21322346,5201525920.49,002594
2023-08-30,255.60962538,257.80352342,254.08209824,256.0914628,15218735,3798606951.32,002594
2023-08-31,256.81934486,257.31143414,254.246128,255.6813884,8873396,2214559038.93,002594
2023-09-01,259.372058,260.87908142,254.246128,255.39433632,7777183,1949444068.95,002594
2023-09-04,257.9367976,259.372058,255.14829168,258.8082057,9651160,2427791468.68,002594
2023-09-05,258.5519092,258.5519092,254.95350634,255.30206958,7457050,1864915960.48,002594
2023-09-06,256.2965,258.6544278,255.5788698,256.7578337,6592856,1653726026.59,002594
2023-09-07,256.72707812,256.72707812,254.35889846,254.6562024,6091302,1517662851.65,002594
2023-09-08,253.23119386,253.23119386,248.80239034,250.1966433,6763440,1651599177.69,002594
2023-09-11,249.8378282,254.758721,248.3000492,253.23119386,7651344,1876707032.36,002594
2023-09-12,254.9637582,259.75137682,253.3234606,258.33662014,11953240,3004363229.2,002594
2023-09-13,258.346872,260.68429608,256.7065744,257.8855383,9147897,2305291959.71,002594
2023-09-14,253.0159048,253.1696827,248.095012,249.76606518,15258025,3722930909.04,002594
2023-09-15,250.145384,253.05691224,247.59267086,250.44268794,8225595,2010812283.73,002594
2023-09-18,250.657977,257.5267232,250.44268794,253.61051268,9640522,2395846502.98,002594
2023-09-19,252.195756,254.53318008,249.9403468,253.39522362,6239693,1533948926.6,002594
2023-09-20,251.17057,252.48280808,250.145384,250.145384,5449710,1332673932.91,002594
2023-09-21,249.120198,250.01210982,244.5581203,245.71658048,9296462,2232606210.05,002594
2023-09-22,245.55255072,251.84719276,244.506861,251.2218293,9676396,2356419361.2,002594
2023-09-25,253.04666038,253.20043828,250.5041991,251.9907188,6478680,1592828380.15,002594
2023-09-26,251.17057,251.17057,244.3018238,244.506861,11846263,2846103699.66,002594
2023-09-27,245.13222446,248.32055292,243.77897894,243.81998638,7573367,1808518865.65,002594
2023-09-28,244.8144168,245.532047,241.9951553,242.6615262,8525768,2022931183.51,002594
2023-10-09,242.6615262,244.51711286,235.44421676,243.96351242,9179071,2162900146.9,002594
2023-10-10,243.95326056,246.06514372,242.969082,243.90200126,6393661,1524841110.79,002594
2023-10-11,248.05400456,248.607605,243.994268,244.59912774,7668373,1838352973.98,002594
2023-10-12,246.4547144,251.683163,245.019454,250.6067177,13934094,3391600251.18,002594
2023-10-13,247.9924934,248.88440522,245.8396028,246.41370696,6644523,1598611951.89,002594
2023-10-16,246.4547144,247.15184088,242.456489,243.49192686,6602221,1573224653.24,002594
2023-10-17,243.50217872,246.03438814,242.456489,243.994268,4916359,1169236111.59,002594
2023-10-18,251.7856816,257.321686,250.145384,255.34307702,30786284,7646061770.59,002594
2023-10-19,253.1696827,254.21537242,246.39320324,246.6597516,14775328,3595894522.39,002594
2023-10-20,246.04464,247.8899748,244.20955706,245.2244912,8565861,2050294970.85,002594
2023-10-23,246.04464,246.04464,242.1489332,244.6606389,7353683,1747793907.15,002594
2023-10-24,245.3270098,246.557233,240.58039862,241.4825623,11077892,2614866693.57,002594
2023-10-25,243.96351242,246.05489186,242.16943692,243.3791564,8367573,1993861827.76,002594
2023-10-26,242.00540716,244.8144168,241.6363402,244.61963146,7319935,1738279509.52,002594
2023-10-27,243.994268,249.632791,243.50217872,248.0437527,10320556,2490630304.57,002594
2023-10-30,245.54229886,251.16031814,244.7118982,250.7604956,11729547,2849732929.01,002594
2023-10-31,249.632791,250.13513214,243.481675,244.54786844,12720475,3044814889.04,002594
2023-11-01,243.994268,243.994268,241.34928812,242.1489332,9339042,2206820550.57,002594
2023-11-02,243.85074196,243.87124568,240.7136728,240.7136728,8541416,2015702321.15,002594
2023-11-03,241.44155486,245.1732319,240.79568768,244.6606389,9067942,2154652391.25,002594
2023-11-06,246.56748486,249.56102798,246.04464,249.0176794,14354786,3472633480.41,002594
2023-11-07,249.120198,250.4529398,246.56748486,247.03907042,9451293,2287202177.21,002594
2023-11-08,246.41370696,246.92629996,245.20398748,246.04464,8012814,1921682141.44,002594
2023-11-09,246.04464,246.8135295,244.34283124,245.3270098,7318274,1750698708.03,002594
2023-11-10,245.019454,245.019454,241.59533276,242.92807456,8190190,1940054002.55,002594
2023-11-13,243.87124568,244.17880148,241.0212286,243.09210432,6973846,1649215950.55,002594
2023-11-14,243.2766378,244.1993052,242.5590076,243.61494918,5521655,1310694854.05,002594
2023-11-15,245.9421214,246.04464,244.3018238,244.65038704,7869167,1881360640.9,002594
2023-11-16,245.8396028,245.8396028,243.19462292,244.3018238,6169007,1471253077.4,002594
2023-11-17,242.969082,244.59912774,241.943896,242.72303736,5946229,1408060177.59,002594
2023-11-20,241.7388588,242.456489,240.48813188,240.91871,7677094,1804923944.25,002594
2023-11-21,241.62608834,242.64102248,239.54496076,240.0985612,8238634,1937039109.31,002594
2023-11-22,239.380931,239.380931,235.66975768,235.79278,10557108,2440478826.77,002594
2023-11-23,236.305373,237.10501808,232.84024432,234.59331238,10576394,2425947586.33,002594
2023-11-24,234.5625568,234.5625568,220.8250644,222.3115841,28065948,6162803841.07,002594
2023-11-27,217.339432,217.339432,210.16313,214.1613554,21548087,4487132026.79,002594
2023-11-28,214.18185912,217.10363922,212.22375386,215.19679326,12221143,2562912238.29,002594
2023-11-29,215.16603768,215.1865414,206.46220854,207.06706828,21924630,4464902232.03,002594
2023-11-30,206.6774976,207.83595778,203.4481617,204.1657919,18724215,3745049005.82,002594
2023-12-01,205.52928928,205.87785252,197.66611266,202.0129013,19418985,3799477664.21,002594
2023-12-04,202.0129013,204.30931794,198.4760096,201.33627854,11761315,2317283540.3,002594
