date,open,high,low,close,volume,amount,code
2021-04-26,370.7451584,378.74411216,368.58671056,369.98335328,45461184,1337860385.12,000063
2021-04-27,369.60245072,372.0148336,365.41252256,369.85638576,28923576,840137310.49,000063
2021-04-28,369.34851568,375.44295664,367.06310032,375.31598912,31594722,924974542.93,000063
2021-04-29,376.4586968,380.52165744,370.23728832,370.61819088,45919382,1357031929.69,000063
2021-04-30,370.36425584,372.52270368,365.28555504,367.5709704,33498152,969507406.78,000063
2021-05-06,366.3012952,367.95187296,361.60349696,362.11136704,26568483,762244099.03,000063
2021-05-07,361.98439952,365.15858752,356.90569872,357.28660128,28147320,798378096.39,000063
2021-05-10,357.03266624,360.33382176,352.334868,359.69898416,25772176,725624563.75,000063
2021-05-11,357.03266624,361.73046448,356.90569872,361.09562688,23095984,653838753.18,000063
2021-05-12,359.69898416,363.88891232,358.683244,362.87317216,24001537,683996096.52,000063
2021-05-13,360.20685424,365.03162,357.54053632,357.79447136,32051095,910719656.82,000063
2021-05-14,359.9529192,371.25302848,356.7787312,369.22154816,46844603,1346329166.46,000063
2021-05-17,367.82490544,374.554184,367.5709704,370.1103208,41076828,1202225864.93,000063
2021-05-18,371.76089856,378.9980472,367.69793792,374.04631392,49662576,1463254463.2,000063
2021-05-19,373.15754128,373.15754128,368.205808,369.72941824,31307841,912291901.27,000063
2021-05-20,369.60245072,373.41147632,367.82490544,369.34851568,29818447,869724598.74,000063
2021-05-21,368.8406456,371.76089856,364.52374992,364.52374992,29676982,859785337.21,000063
2021-05-24,364.26981488,376.83959936,360.33382176,373.66541136,55641601,1615581784.07,000063
2021-05-25,373.53844384,381.91830016,372.6496712,379.75985232,73794344,2202709692.37,000063
2021-05-26,378.3632096,385.85429328,377.0935344,377.85533952,55079413,1654191301.91,000063
2021-05-27,378.74411216,392.83750688,378.49017712,387.75880608,74432629,2265818328.13,000063
2021-05-28,385.9812608,404.3915512,385.47339072,398.29711024,105784698,3295701957.38,000063
2021-05-31,398.42407776,407.69270672,394.74201968,399.18588288,70104585,2212625603.37,000063
2021-06-01,400.70949312,406.04212896,398.6780128,400.70949312,57756194,1826356623.18,000063
2021-06-02,401.34433072,401.59826576,388.5206112,390.29815648,56710663,1755097104.91,000063
2021-06-03,391.18692912,425.341192,391.18692912,416.19953056,162961179,5337826993.4,000063
2021-06-04,419.37371856,423.94454928,413.53321264,418.992816,79614244,2628906513.29,000063
2021-06-07,420.2624912,435.24465856,420.2624912,427.11873728,80881787,2729520314.46,000063
2021-06-08,426.6108672,427.8805424,419.24675104,421.78610144,54667618,1819931818.82,000063
2021-06-09,421.5321664,423.56364672,413.02534256,418.23101088,45073162,1483913469.66,000063
2021-06-10,420.00855616,427.2457048,418.23101088,420.38945872,51868262,1726759395.84,000063
2021-06-11,419.6276536,420.38945872,410.1050896,412.0096024,51155042,1665387619.18,000063
2021-06-15,417.97707584,422.54790656,408.8354144,409.470252,43555465,1419909329.39,000063
2021-06-16,412.39050496,413.53321264,402.36007088,405.91516144,41781362,1340076071.11,000063
2021-06-17,407.31180416,417.21527072,403.24884352,416.4534656,57863644,1873993664.08,000063
2021-06-18,413.02534256,438.037944,412.77140752,433.5940808,126583430,4276232400.33,000063
2021-06-21,430.67382784,437.4031064,423.56364672,424.32545184,70245279,2371085205.45,000063
2021-06-22,424.19848432,427.8805424,413.78714768,415.31075792,55048744,1818874130.71,000063
2021-06-23,415.43772544,426.48389968,412.77140752,418.992816,49963080,1653895865.2,000063
2021-06-24,419.6276536,422.29397152,407.81967424,409.59721952,52965838,1724493153.17,000063
2021-06-25,407.81967424,413.2792776,405.28032384,410.48599216,40260640,1298244564.64,000063
2021-06-28,412.0096024,425.72209456,412.0096024,423.94454928,69953847,2315631538.51,000063
2021-06-29,422.8018416,422.8018416,413.15231008,413.15231008,45705214,1498209488.57,000063
2021-06-30,411.50173232,424.32545184,406.67696656,421.91306896,64380714,2112187782.04,000063
2021-07-01,423.18274416,430.4198928,416.4534656,416.58043312,54784838,1826667516.05,000063
2021-07-02,414.92985536,414.92985536,401.34433072,403.121876,54167758,1740607886.27,000063
2021-07-05,401.8522008,408.07360928,398.29711024,407.43877168,38878360,1235034706.71,000063
2021-07-06,406.296064,406.296064,392.20266928,399.05891536,54645243,1717930312.31,000063
2021-07-07,396.1386624,398.55104528,391.94873424,395.63079232,44239973,1375100999.08,000063
2021-07-08,394.99595472,398.42407776,392.58357184,393.98021456,39025732,1215006141.45,000063
2021-07-09,393.599312,400.5825256,390.425124,397.02743504,47829194,1489051597.09,000063
2021-07-12,418.992816,436.7682688,417.7231408,436.7682688,98988864,3365862230.35,000063
2021-07-13,454.03585152,462.7966104,442.22787216,451.87740368,253710051,9020187312.88,000063
2021-07-14,453.14707888,469.1449864,450.48076096,457.46397456,157321988,5687811732.26,000063
2021-07-15,457.59094208,461.5269352,448.8301832,454.5437216,94484655,3375151426.15,000063
2021-07-16,455.8133968,463.17751296,452.89314384,455.43249424,98088307,3541997457.01,000063
2021-07-19,450.22682592,488.69798448,444.13238496,481.71477088,189379491,7037120191.51,000063
2021-07-20,474.8585248,479.9372256,466.47866848,473.20794704,102312184,3798795125.16,000063
2021-07-21,472.3191744,475.36639488,462.92357792,469.65285648,98710738,3645071055.39,000063
2021-07-22,468.63711632,479.302388,464.19325312,471.55736928,94003287,3484033270.88,000063
2021-07-23,475.36639488,475.4933624,458.47971472,461.78087024,78872205,2881193229.16,000063
2021-07-26,457.083072,466.98653856,444.25935248,458.9875848,88755397,3192416010.26,000063
2021-07-27,461.5269352,492.50701008,454.67068912,466.85957104,187140444,7046062804.17,000063
2021-07-28,465.20899328,484.3810888,444.76722256,473.46188208,149183810,5504887492.83,000063
2021-07-29,484.00018624,486.03166656,470.4146616,476.7630376,136868903,5163384354.4,000063
2021-07-30,472.954012,496.82390576,471.0494992,492.6339776,168116867,6482603038.58,000063
2021-08-02,505.3307296,521.32863712,496.56997072,517.392644,178367319,7174063730.84,000063
2021-08-03,512.82181328,529.20062336,501.64867152,505.3307296,136079220,5497276764.11,000063
2021-08-04,504.56892448,524.62979264,504.31498944,521.32863712,121018602,4927703005.23,000063
2021-08-05,516.7578064,519.17018928,506.6004048,511.6791056,86233134,3478938753.19,000063
2021-08-06,514.59935856,514.98026112,497.0778408,503.4262168,86340503,3419651029.39,000063
2021-08-09,503.55318432,511.6791056,492.6339776,504.31498944,88998672,3516094696.69,000063
2021-08-10,502.7913792,508.75885264,499.6171912,506.6004048,62077147,2464410990.87,000063
2021-08-11,502.66441168,502.66441168,463.68538304,466.22473344,211800382,7995533422.18,000063
2021-08-12,459.36848736,474.73155728,457.59094208,463.431448,103502488,3801031240.34,000063
2021-08-13,462.1617728,462.1617728,444.38632,450.734696,118405933,4217937745.11,000063
2021-08-16,450.0998584,458.22577968,445.78296272,452.13133872,60822232,2173333921.15,000063
2021-08-17,453.908884,454.92462416,442.60877472,444.51328752,65255913,2298215401.17,000063
2021-08-18,444.51328752,447.560508,439.9424568,447.05263792,53920722,1885764160.72,000063
2021-08-19,446.67173536,461.27300016,444.38632,460.76513008,91006823,3274905394.17,000063
2021-08-20,458.08405032,458.46706374,449.14707052,451.70049332,56777503,2013778069.75,000063
2021-08-23,451.3174799,455.53062752,445.18926518,453.10487586,49220489,1742265263.64,000063
2021-08-24,448.25337254,452.33884902,445.5722786,447.35967456,56917164,1998692018.24,000063
2021-08-25,446.97666114,450.42378192,431.65612434,436.12461424,102374101,3519743856.46,000063
2021-08-26,435.74160082,439.1887216,429.86872838,432.8051646,56204684,1915106367.77,000063
2021-08-27,434.081876,441.7421444,430.2517418,439.44406388,59983149,2047688900.47,000063
2021-08-30,443.14652694,443.40186922,414.16517816,418.7613392,133339146,4437707053.16,000063
2021-08-31,419.14435262,424.12352708,414.54819158,423.8681848,65312931,2147105406.94,000063
2021-09-01,423.8681848,435.86927196,417.22928552,430.50708408,80363728,2687909512.77,000063
2021-09-02,430.63475522,431.5284532,419.91037946,423.2298291,56448582,1870421918.1,000063
2021-09-03,420.54873516,430.63475522,420.42106402,424.37886936,49625039,1654307362.71,000063
2021-09-06,423.8681848,434.84790284,421.69777542,433.18817802,58871479,1980358561.65,000063
2021-09-07,435.10324512,435.3585874,428.3366747,432.03913776,51814823,1748303013.26,000063
2021-09-08,434.081876,446.08296316,429.6133861,442.25282896,82134239,2820689401.18,000063
2021-09-09,440.465433,447.23200342,437.52899678,442.3805001,51701259,1792821452.0,000063
2021-09-10,443.0188558,452.33884902,437.52899678,449.27474166,74949561,2625332381.48,000063
2021-09-13,445.82762088,445.82762088,436.25228538,436.37995652,55874500,1920705240.4,000063
2021-09-14,435.3585874,441.99748668,425.52790962,427.698319,47287463,1608043306.69,000063
2021-09-15,425.7832519,436.37995652,423.61284252,431.40078206,38051785,1282752221.43,000063
2021-09-16,431.27311092,440.465433,427.698319,433.18817802,45528600,1551227215.01,000063
2021-09-17,433.18817802,438.29502362,426.4216076,434.081876,33564106,1137375724.1,000063
2021-09-22,425.52790962,435.48625854,423.8681848,431.5284532,29337358,986598651.63,000063
2021-09-23,435.86927196,451.9558356,435.86927196,447.23200342,81018564,2828877967.93,000063
2021-09-24,444.42323834,448.7640571,439.06105046,440.08241958,42176454,1461186004.01,000063
2021-09-27,451.06213762,458.08405032,440.465433,442.50817124,60472034,2120352734.03,000063
2021-09-28,439.1887216,440.59310414,428.59201698,436.6352988,38426788,1309095318.44,000063
2021-09-29,432.8051646,433.06050688,416.2079164,416.8462721,59450683,1969393860.12,000063
2021-09-30,415.69723184,424.76188278,415.69723184,422.97448682,27130994,896575450.28,000063
2021-10-08,429.74105724,438.29502362,429.23037268,432.29448004,37492502,1273662058.28,000063
2021-10-11,436.50762766,449.4024128,431.27311092,441.7421444,57371037,1987058810.53,000063
2021-10-12,439.06105046,449.4024128,432.93283574,439.1887216,49367642,1708520730.96,000063
2021-10-13,438.93337932,448.89172824,436.6352988,445.44460746,51104564,1783743152.17,000063
2021-10-14,446.97666114,447.87035912,432.93283574,433.82653372,47624419,1631707764.85,000063
2021-10-15,451.70049332,452.97720472,434.97557398,436.25228538,56392154,1951064120.24,000063
2021-10-18,434.081876,439.69940616,428.71968812,431.01776864,50881677,1723563698.53,000063
2021-10-19,428.46434584,436.6352988,428.46434584,435.10324512,28521161,967774560.8,000063
2021-10-20,435.9969431,437.78433906,429.99639952,431.27311092,34407514,1168459714.38,000063
2021-10-21,431.65612434,433.95420486,423.10215796,426.54927874,39758882,1328135882.08,000063
2021-10-22,426.29393646,428.9750304,423.61284252,424.63421164,37327323,1242616525.25,000063
2021-10-25,425.1448962,434.84790284,419.3996949,433.31584916,39604930,1325839762.12,000063
2021-10-26,434.33721828,440.465433,429.10270154,435.9969431,56129091,1915091518.04,000063
2021-10-27,434.7202317,437.01831222,427.698319,428.08133242,31543490,1064039729.12,000063
2021-10-28,429.86872838,432.1668089,418.7613392,420.80407744,40872417,1357752463.5,000063
2021-10-29,422.5914734,424.5065405,415.95257412,416.46325868,53217186,1745217855.4,000063
2021-11-01,408.547648,408.547648,388.1202656,400.75970846,112489934,3493084420.4,000063
2021-11-02,399.48299706,407.52627888,393.35478234,397.82327224,49363446,1546259953.38,000063
2021-11-03,398.07861452,400.8873796,393.99313804,396.80190312,31871726,991415981.84,000063
2021-11-04,398.3339568,404.46217152,396.92957426,404.33450038,39962572,1254495206.95,000063
2021-11-05,402.67477556,407.01559432,399.48299706,399.6106682,40361729,1273182443.67,000063
2021-11-08,397.31258768,401.14272188,395.90820514,397.6956011,27943005,871105981.81,000063
2021-11-09,397.95094338,404.7175138,397.0572454,402.03641986,29324680,921386986.5,000063
2021-11-10,400.37669504,406.12189634,398.9723125,405.48354064,36030924,1138757262.51,000063
2021-11-11,403.4408024,410.4627151,403.31313126,410.4627151,39774404,1268228284.98,000063
2021-11-12,408.547648,411.35641308,404.97285608,406.24956748,33794646,1077659471.27,000063
2021-11-15,406.12189634,408.80299028,398.71697022,402.67477556,34238691,1079741614.93,000063
2021-11-16,405.9942252,410.07970168,403.4408024,404.7175138,36499678,1162648125.91,000063
2021-11-17,403.82381582,410.59038624,400.12135276,409.56901712,42603749,1358499347.6,000063
2021-11-18,407.01559432,409.8243594,405.48354064,406.24956748,28944622,923324591.0,000063
2021-11-19,404.7175138,409.1860037,402.41943328,408.41997686,27669670,880921026.39,000063
2021-11-22,408.41997686,419.14435262,407.39860774,413.6544936,39529103,1283236066.34,000063
2021-11-23,414.931205,419.91037946,413.27148018,413.90983588,29400586,957769848.65,000063
2021-11-24,417.22928552,418.7613392,411.1010708,416.8462721,38990482,1270290981.15,000063
2021-11-25,416.71860096,418.37832578,410.4627151,410.59038624,30823260,999055161.79,000063
2021-11-26,409.31367484,410.84572852,397.31258768,398.58929908,48064665,1509494729.54,000063
2021-11-29,393.8654669,398.20628566,391.69505752,395.65286286,32801920,1014310218.43,000063
2021-11-30,397.18491654,398.71697022,390.6736884,391.69505752,42170955,1300667617.51,000063
2021-12-01,391.43971524,394.88683602,390.0353327,394.5038226,28339455,871888509.16,000063
2021-12-02,393.09944006,394.12080918,389.396977,390.41834612,32829798,1005956807.5,000063
2021-12-03,391.43971524,395.780534,390.92903068,395.01450716,26673841,822632497.91,000063
2021-12-06,394.24848032,397.82327224,393.09944006,393.2271112,28798655,892013670.49,000063
2021-12-07,395.65286286,395.780534,391.43971524,395.65286286,22847227,705042189.47,000063
2021-12-08,396.4188897,398.58929908,394.5038226,398.07861452,30114055,936336930.4,000063
2021-12-09,397.0572454,411.35641308,396.4188897,407.65395002,61205137,1950026138.25,000063
2021-12-10,405.73888292,413.52682246,404.7175138,409.95203054,40050551,1286156190.73,000063
2021-12-13,411.86709764,427.57064786,409.95203054,419.52736604,72078733,2370243709.01,000063
2021-12-14,416.33558754,423.2298291,416.2079164,418.1229835,37272031,1223147674.02,000063
2021-12-15,418.50599692,430.8900975,418.25065464,424.25119822,57367156,1916903335.86,000063
2021-12-16,421.9531177,423.48517138,418.50599692,421.18709086,36046613,1189030393.94,000063
2021-12-17,419.78270832,426.80462102,414.42052044,416.97394324,46207341,1517927299.81,000063
2021-12-20,416.2079164,419.3996949,406.50490976,407.01559432,34404521,1107995657.05,000063
2021-12-21,409.69668826,413.39915132,407.14326546,411.7394265,25933030,832829547.43,000063
2021-12-22,413.0161379,420.6764063,411.1010708,414.03750702,30251397,982322490.26,000063
2021-12-23,414.2928493,419.91037946,409.8243594,417.73997008,30801283,1000586903.51,000063
2021-12-24,417.22928552,419.3996949,407.52627888,409.1860037,32474037,1044700421.74,000063
2021-12-27,408.29230572,428.71968812,408.03696344,422.97448682,57429346,1899753482.71,000063
2021-12-28,424.63421164,426.80462102,418.25065464,421.18709086,31045609,1023746208.38,000063
2021-12-29,421.18709086,422.97448682,416.8462721,417.10161438,22669571,743246187.4,000063
2021-12-30,419.3996949,424.5065405,417.4846278,421.05941972,27259496,901092773.76,000063
2021-12-31,422.84681568,429.74105724,421.82544656,427.698319,43869013,1467320210.13,000063
2022-01-04,428.71968812,429.48571496,422.97448682,426.67694988,29003438,968728059.8,000063
2022-01-05,426.54927874,430.12407066,417.35695666,420.6764063,39324081,1301922556.89,000063
2022-01-06,417.4846278,424.25119822,415.05887614,422.46380226,28742208,944802505.83,000063
2022-01-07,423.2298291,436.12461424,422.97448682,427.698319,51349918,1730799239.33,000063
2022-01-10,430.2517418,441.7421444,428.9750304,441.48680212,74604763,2562468528.11,000063
2022-01-11,439.8270773,443.78488264,435.3585874,436.12461424,50070675,1726196204.99,000063
2022-01-12,437.9120102,439.57173502,431.65612434,435.10324512,30408745,1034312354.6,000063
2022-01-13,439.44406388,441.1037887,426.16626532,427.0599633,35669235,1206243486.29,000063
2022-01-14,422.71914454,427.31530558,420.42106402,421.314762,29842652,991406494.99,000063
2022-01-17,421.314762,442.63584238,421.314762,437.78433906,59818850,2046916498.18,000063
2022-01-18,437.65666792,441.35913098,434.20954714,438.03968134,37762023,1294336785.85,000063
2022-01-19,435.3585874,438.67803704,427.31530558,429.6133861,39166580,1321335080.14,000063
2022-01-20,429.6133861,438.29502362,428.08133242,434.33721828,51559132,1754592258.36,000063
2022-01-21,433.95420486,435.23091626,419.3996949,420.6764063,46915246,1560560571.96,000063
2022-01-24,417.4846278,419.52736604,400.2490239,407.01559432,52463899,1677047624.8,000063
2022-01-25,404.0791581,408.93066142,395.780534,396.16354742,30448489,956696017.21,000063
2022-01-26,398.71697022,399.86601048,393.2271112,397.31258768,32564471,1009444779.35,000063
2022-01-27,395.780534,396.67423198,383.14109114,383.77944684,44228898,1341569733.55,000063
2022-01-28,385.5668428,390.54601726,379.1832858,384.80081596,34292750,1033637503.77,000063
2022-02-07,391.3120441,393.2271112,372.1613731,376.629863,79160644,2352174051.61,000063
2022-02-08,376.629863,380.84301062,373.56575564,380.58766834,36273153,1073599168.45,000063
2022-02-09,380.58766834,393.8654669,377.9065744,392.97176892,52597884,1598361111.49,000063
2022-02-10,390.6736884,391.82272866,384.67314482,387.09889648,34708896,1053991802.47,000063
2022-02-11,383.14109114,389.396977,379.43862808,383.77944684,37426268,1125230597.75,000063
2022-02-14,381.48136632,381.48136632,371.14000398,374.0764402,42419790,1245706185.08,000063
2022-02-15,373.69342678,377.65123212,372.7997288,374.84246704,31487881,923875155.45,000063
2022-02-16,379.1832858,379.94931264,373.18274222,374.84246704,30913219,909011456.43,000063
2022-02-17,373.94876906,374.0764402,370.37397714,371.65068854,30494262,887739268.6,000063
2022-02-18,372.7997288,375.86383616,371.14000398,375.22548046,29797034,872781389.99,000063
2022-02-21,379.05561466,390.41834612,378.92794352,385.82218508,60105207,1816924059.82,000063
2022-02-22,380.4599972,382.75807772,375.86383616,377.65123212,37369815,1108728013.8,000063
2022-02-23,380.33232606,384.54547368,376.75753414,383.77944684,33458489,999881592.48,000063
2022-02-24,380.71533948,382.3750643,368.71425232,372.1613731,50789899,1489933503.88,000063
2022-02-25,375.3531516,377.39588984,370.75699056,372.7997288,33019113,965796906.12,000063
2022-02-28,372.92739994,373.05507108,366.16082952,371.01233284,26394046,763840624.0,000063
2022-03-01,371.14000398,375.3531516,370.37397714,374.97013818,26294375,767413888.0,000063
2022-03-02,372.54438652,373.94876906,368.9695946,372.7997288,21857269,635669488.0,000063
2022-03-03,372.7997288,374.7147959,369.48027916,370.62931942,23191108,674177600.0,000063
2022-03-04,368.3312389,371.90603082,365.39480268,367.0545275,29627478,854581728.0,000063
2022-03-07,354.67042692,354.79809806,331.43427944,333.8600311,127821262,3390512000.0,000063
2022-03-08,331.3066083,333.8600311,319.17785,327.60414524,61659199,1579949280.0,000063
2022-03-09,331.68962172,332.5833197,311.13456818,323.6463399,53527964,1356583424.0,000063
2022-03-10,330.6682526,331.81729286,323.6463399,324.2846956,44445780,1140667280.0,000063
2022-03-11,317.13511176,319.94387684,305.1340246,319.68853456,70270093,1724356832.0,000063
2022-03-14,314.0710044,320.4545614,307.17676284,307.17676284,47582191,1167509856.0,000063
2022-03-15,305.26169574,305.26169574,287.64307842,287.8984207,67223574,1565288992.0,000063
2022-03-16,296.58005822,300.92087698,283.4299308,300.15485014,65003141,1496183792.0,000063
2022-03-17,306.410736,308.19813196,300.15485014,301.43156154,61918141,1472782592.0,000063
2022-03-18,300.53786356,307.30443398,297.4737562,306.410736,42888554,1019177071.1,000063
2022-03-21,308.45347424,309.73018564,300.027179,302.19758838,42100232,1002496463.92,000063
2022-03-22,301.81457496,304.62334004,299.3888233,301.68690382,29994299,709456162.93,000063
2022-03-23,331.81729286,331.81729286,331.81729286,331.81729286,15396161,400146224.39,000063
2022-03-24,363.862749,363.862749,337.17948074,339.86057468,222784989,6105602303.56,000063
2022-03-25,332.96633312,334.62605794,321.98661508,323.77401104,105937995,2720323331.55,000063
2022-03-28,315.3477158,325.30606472,307.81511854,317.2627829,70154545,1731329463.13,000063
2022-03-29,314.0710044,317.39045404,306.92142056,307.17676284,56581801,1379848188.98,000063
2022-03-30,308.19813196,310.75155476,307.17676284,310.62388362,46488428,1125933800.14,000063
2022-03-31,310.2408702,310.2408702,304.62334004,305.1340246,44415759,1067337307.23,000063
2022-04-01,302.06991724,306.92142056,298.1121119,305.51703802,38854040,926330036.99,000063
2022-04-06,305.1340246,306.66607828,301.55923268,303.60197092,29082266,691097137.37,000063
2022-04-07,303.60197092,305.00635346,295.43101796,295.94170252,34260759,803204796.09,000063
2022-04-08,297.4737562,297.85676962,290.19650122,293.38827972,34581928,793679760.64,000063
2022-04-11,291.0901992,291.60088376,277.55705836,279.21678318,50349378,1117212973.32,000063
2022-04-12,277.6847295,284.45129992,274.74829328,283.94061536,34610850,758487231.82,000063
2022-04-13,281.38719256,286.11102474,280.2381523,280.876508,28999412,643704715.02,000063
2022-04-14,282.7915751,287.260065,282.28089054,285.08965562,27356715,610184018.65,000063
2022-04-15,282.1532194,291.85622604,280.49349458,289.68581666,38451481,865360021.17,000063
2022-04-18,287.260065,295.94170252,285.60034018,295.81403138,34719486,793344154.41,000063
2022-04-19,294.2819777,296.45238708,287.51540728,289.04746096,29373079,668568259.29,000063
2022-04-20,288.79211868,292.11156832,284.96198448,286.49403816,22752649,514460916.39,000063
2022-04-21,284.45129992,287.51540728,276.79103152,278.19541406,29561768,652975074.97,000063
2022-04-22,275.00363556,294.40964884,273.08856846,291.21787034,62091090,1393474928.71,000063
2022-04-25,287.260065,292.11156832,277.17404494,278.19541406,48510575,1079448514.55,000063
2022-04-26,284.32362878,298.7504676,283.81294422,286.74938044,85242144,1947293042.89,000063
2022-04-27,285.3449979,304.87868232,285.08965562,302.70827294,88837392,2075143306.3,000063
2022-04-28,299.26115216,303.47429978,294.40964884,302.70827294,55214965,1292681124.2,000063
2022-04-29,304.4956689,309.98552792,300.28252128,308.07046082,60416288,1446999596.33,000063
2022-05-05,306.410736,307.6874474,301.3038904,303.2189575,45528421,1083326721.83,000063
2022-05-06,295.5586891,300.79320584,294.2819777,296.58005822,29551540,687294115.39,000063
2022-05-09,293.51595086,298.23978304,292.49458174,295.68636024,18903514,437237691.97,000063
2022-05-10,294.9102708,303.9645335,289.47771318,302.6710674,36425778,840225883.83,000063
2022-05-11,302.6710674,310.04382417,301.50694791,302.02433435,52334649,1236293015.17,000063
2022-05-12,298.40262927,304.35257333,297.88524283,302.15368096,29185210,680504546.32,000063
2022-05-13,303.31780045,304.74061316,298.27328266,300.86021486,24481766,569474430.64,000063
2022-05-16,304.35257333,306.29277248,297.62654961,299.04936232,26926770,625969600.06,000063
2022-05-17,299.56674876,307.8449318,298.01458944,307.32754536,42762382,1006172493.4,000063
2022-05-18,308.62101146,309.26774451,304.35257333,307.97427841,28363850,672860363.25,000063
2022-05-19,303.9645335,307.32754536,300.86021486,306.42211909,28630458,672584092.7,000063
2022-05-20,306.03407926,312.37206315,305.90473265,307.58623858,37288633,889263526.44,000063
2022-05-23,305.77538604,305.77538604,300.47217503,301.89498774,39278168,917031765.06,000063
2022-05-24,301.89498774,302.6710674,288.70163352,289.21901996,41196201,941755527.13,000063
2022-05-25,288.57228691,292.58203182,288.4429403,291.41791233,24379808,547003295.86,000063
2022-05-26,292.19399199,317.54592755,289.60705979,313.0187962,104303895,2485750767.5,000063
2022-05-27,310.431864,313.66552925,307.8449318,311.7253301,45140096,1083712085.14,000063
2022-05-30,313.27748942,314.05356908,308.10362502,310.431864,27525753,659982528.84,000063
2022-05-31,311.46663688,315.47638179,309.65578434,314.70030213,42652687,1033166587.09,000063
2022-06-01,311.85467671,313.79487586,309.26774451,311.07859705,29389045,708039222.31,000063
2022-06-02,309.26774451,314.57095552,308.62101146,313.27748942,26766816,646614430.08,000063
2022-06-06,313.14814281,320.26220636,312.50140976,319.74481992,50901897,1248980122.67,000063
2022-06-07,318.83939365,326.60019025,317.54592755,318.83939365,47811244,1185930459.33,000063
2022-06-08,317.80462077,322.46109873,314.70030213,318.58070043,40146798,988294141.25,000063
2022-06-09,318.45135382,318.45135382,311.98402332,313.66552925,30297517,738146413.55,000063
2022-06-10,311.85467671,316.64050128,309.1383979,316.51115467,29044282,706399223.66,000063
2022-06-13,314.18291569,323.62521822,313.27748942,319.4861267,40244497,990734927.71,000063
2022-06-14,317.02854111,321.55567246,310.56121061,320.39155297,42495923,1041623057.9,000063
2022-06-15,320.39155297,339.53485125,320.39155297,330.99797499,90048124,2313561815.4,000063
2022-06-16,330.99797499,339.53485125,328.5403894,330.86862838,44599883,1147916639.61,000063
2022-06-17,328.5403894,333.06752075,326.08280381,332.4207877,34833644,889590626.91,000063
2022-06-20,333.97294702,335.65445295,329.31646906,330.09254872,29660733,759508002.48,000063
2022-06-21,330.48058855,333.32621397,326.21215042,329.70450889,25680855,655388938.75,000063
2022-06-22,330.99797499,331.51536143,322.0730589,322.71979195,31123708,783219621.92,000063
2022-06-23,322.71979195,325.56541737,318.58070043,325.43607076,30429471,759068544.72,000063
2022-06-24,325.69476398,327.11757669,319.4861267,322.0730589,48599542,1212568724.37,000063
2022-06-27,323.366525,329.8338555,322.33175212,325.82411059,39022597,983054606.58,000063
2022-06-28,325.30672415,330.09254872,317.02854111,329.8338555,52331691,1310847910.46,000063
2022-06-29,328.5403894,337.85334532,326.98823008,328.15234957,51177339,1312264636.29,000063
2022-06-30,327.63496313,335.65445295,327.50561652,330.22189533,36019610,922826210.67,000063
2022-07-01,329.18712245,333.45556058,326.08280381,326.72953686,24582143,625583604.44,000063
2022-07-04,326.72953686,327.11757669,321.68501907,324.91868432,29117795,729249174.66,000063
2022-07-05,325.30672415,326.85888347,317.67527416,321.81436568,34723173,863176426.1,000063
2022-07-06,321.55567246,328.02300296,317.54592755,319.09808687,31112758,773073467.02,000063
2022-07-07,319.22743348,321.42632585,316.8991945,319.35678009,20231991,499482692.54,000063
2022-07-08,319.87416653,322.84913856,318.1926606,319.09808687,20796939,514962613.71,000063
2022-07-11,318.1926606,321.81436568,313.79487586,318.83939365,28454128,696418957.25,000063
2022-07-12,317.41658094,317.41658094,309.91447756,310.431864,27867881,673224638.3,000063
2022-07-13,309.91447756,311.20794366,305.64603943,307.19819875,25671128,611709742.39,000063
2022-07-14,306.81015892,308.87970468,303.9645335,305.64603943,30397197,719744258.6,000063
2022-07-15,305.90473265,310.431864,303.31780045,303.70584028,25380675,602659277.34,000063
2022-07-18,304.61126655,316.8991945,303.9645335,315.47638179,37733326,913141440.61,000063
2022-07-19,315.47638179,327.11757669,314.95899535,323.75456483,43527202,1088540563.9,000063
2022-07-20,324.6599911,326.85888347,322.71979195,324.01325805,30802953,772417733.85,000063
2022-07-21,323.88391144,331.1273216,323.23717839,323.366525,30940205,780924832.34,000063
2022-07-22,323.366525,328.5403894,320.7795928,323.366525,21644331,541816831.04,000063
2022-07-25,323.75456483,325.30672415,318.58070043,319.87416653,18399711,456222271.22,000063
2022-07-26,321.55567246,322.33175212,316.64050128,318.45135382,19671304,483768333.42,000063
2022-07-27,318.58070043,320.65024619,315.34703518,317.54592755,17493383,428842283.79,000063
2022-07-28,318.96874026,323.75456483,318.58070043,321.29697924,26230475,651626136.81,000063
2022-07-29,321.94371229,323.62521822,315.86442162,315.86442162,22781359,562090591.93,000063
2022-08-01,312.76010298,314.3122623,307.06885214,310.431864,33401475,801542810.92,000063
2022-08-02,307.71558519,309.91447756,295.81569707,300.0841352,37451261,872096363.71,000063
2022-08-03,298.7906691,307.45689197,298.7906691,300.47217503,28704778,673170505.87,000063
2022-08-04,302.80041401,306.68081231,301.3776013,304.86995977,19121167,450056056.22,000063
2022-08-05,305.51669282,329.05777584,304.99930638,328.28169618,73059310,1809977446.25,000063
2022-08-08,329.05777584,334.36098685,320.90893941,324.14260466,45410177,1139544347.28,000063
2022-08-09,323.62521822,327.2469233,322.59044534,325.30672415,25508961,640480880.72,000063
