date,open,high,low,close,volume,amount,code
2021-07-05,9.77460327,9.79329276,9.68115582,9.7185348,276171904,1438307912.7,601398
2021-07-06,9.77767776,9.77767776,9.71853858,9.7579647,265763047,1314029712.45,601398
2021-07-07,9.7579647,9.77767776,9.69882552,9.73825164,177670765,877305342.65,601398
2021-07-08,9.73825164,9.7579647,9.61997328,9.63968634,288364816,1412588547.7,601398
2021-07-09,9.63968634,9.67911246,9.52140798,9.5608341,273742032,1330231106.51,601398
2021-07-12,9.60026022,9.61997328,9.3637035,9.40312962,505677360,2426435426.0,601398
2021-07-13,9.40312962,9.42284268,9.34399044,9.3637035,293278048,1394984362.77,601398
2021-07-14,9.3637035,9.3637035,9.22571208,9.28485126,302082848,1420168143.48,601398
2021-07-15,9.28485126,9.40312962,9.24542514,9.3637035,277590848,1316100925.69,601398
2021-07-16,9.3637035,9.3637035,9.28485126,9.34399044,170407398,805756076.78,601398
2021-07-19,9.32427738,9.34399044,9.2651382,9.32427738,168375795,793714596.32,601398
2021-07-20,9.28485126,9.30456432,9.2651382,9.28485126,102552924,483183662.12,601398
2021-07-21,9.30456432,9.32427738,9.24542514,9.24542514,164625857,773916483.76,601398
2021-07-22,9.2651382,9.30456432,9.24542514,9.28485126,147636965,695491004.97,601398
2021-07-23,9.28485126,9.30456432,9.24542514,9.2651382,139074561,653652762.35,601398
2021-07-26,9.24542514,9.2651382,9.1665729,9.20599902,224591633,1047502898.25,601398
2021-07-27,9.18628596,9.20599902,9.08772066,9.10743372,208899200,969160412.81,601398
2021-07-28,9.08772066,9.22571208,9.0680076,9.20599902,247993418,1154474143.55,601398
2021-07-29,9.20599902,9.20599902,9.08772066,9.10743372,171680634,794734065.92,601398
2021-07-30,9.10743372,9.10743372,9.00886842,9.04829454,184747154,847608533.4,601398
2021-08-02,9.02858148,9.08772066,8.93001618,9.0680076,214322262,980307726.93,601398
2021-08-03,9.04829454,9.04829454,8.9694423,9.02858148,135245787,617612567.02,601398
2021-08-04,9.02858148,9.02858148,8.94972924,8.9694423,148301902,675234462.08,601398
2021-08-05,8.9694423,9.00886842,8.93001618,8.94972924,109747157,499522160.78,601398
2021-08-06,8.9694423,8.9694423,8.89059006,8.93001618,158732842,717679983.59,601398
2021-08-09,8.91030312,9.00886842,8.89059006,8.9694423,192560063,876596527.11,601398
2021-08-10,8.9694423,9.00886842,8.91030312,8.98915536,177389103,805586221.44,601398
2021-08-11,9.00886842,9.18628596,9.00886842,9.1665729,330727248,1532111349.18,601398
2021-08-12,9.12714678,9.20599902,9.10743372,9.12714678,118278136,548759520.37,601398
2021-08-13,9.12714678,9.14685984,9.0680076,9.08772066,93542819,431809849.91,601398
2021-08-16,9.08772066,9.14685984,9.0680076,9.10743372,116109333,536195504.87,601398
2021-08-17,9.08772066,9.14685984,9.0680076,9.10743372,195138306,901396443.84,601398
2021-08-18,9.08772066,9.22571208,9.0680076,9.20599902,259846618,1206854887.4,601398
2021-08-19,9.18628596,9.20599902,9.10743372,9.14685984,148278726,687957237.19,601398
2021-08-20,9.14685984,9.20599902,9.10743372,9.18628596,190342577,884926715.76,601398
2021-08-23,9.14685984,9.20599902,9.12714678,9.12714678,117707675,546712339.26,601398
2021-08-24,9.12714678,9.1665729,9.12714678,9.12714678,95453098,442656392.99,601398
2021-08-25,9.14685984,9.14685984,9.10743372,9.12714678,100384789,464385844.59,601398
2021-08-26,9.10743372,9.12714678,9.0680076,9.10743372,117689309,542560911.26,601398
2021-08-27,9.08772066,9.14685984,9.0680076,9.14685984,116129716,536676654.74,601398
2021-08-30,9.12714678,9.14685984,8.98915536,9.02858148,203426605,933775425.87,601398
2021-08-31,9.04829454,9.10743372,9.00886842,9.10743372,191711450,880980368.09,601398
2021-09-01,9.08772066,9.24542514,9.0680076,9.22571208,268103361,1249115489.05,601398
2021-09-02,9.22571208,9.24542514,9.18628596,9.24542514,146790356,686983929.61,601398
2021-09-03,9.24542514,9.3637035,9.18628596,9.32427738,202543720,954773062.1,601398
2021-09-06,9.2651382,9.3637035,9.2651382,9.32427738,160536498,758568370.54,601398
2021-09-07,9.32427738,9.40312962,9.2651382,9.3637035,194851319,921859134.34,601398
2021-09-08,9.34399044,9.42284268,9.32427738,9.40312962,174780048,832426920.45,601398
2021-09-09,9.38341656,9.40312962,9.30456432,9.3637035,155311748,737594015.69,601398
2021-09-10,9.3637035,9.52140798,9.34399044,9.44255574,250359269,1200536536.92,601398
2021-09-13,9.42284268,9.42284268,9.3637035,9.40312962,168854899,804351060.84,601398
2021-09-14,9.38341656,9.42284268,9.2651382,9.28485126,185420345,877628017.66,601398
2021-09-15,9.2651382,9.30456432,9.18628596,9.22571208,175121628,820551878.48,601398
2021-09-16,9.22571208,9.28485126,9.20599902,9.22571208,167822042,787701858.44,601398
2021-09-17,9.22571208,9.28485126,9.22571208,9.2651382,110257170,517329960.98,601398
2021-09-22,9.1665729,9.18628596,9.10743372,9.12714678,217646013,1008833744.95,601398
2021-09-23,9.1665729,9.22571208,9.12714678,9.18628596,132515669,616352619.73,601398
2021-09-24,9.14685984,9.20599902,9.12714678,9.14685984,109891431,510211552.8,601398
2021-09-27,9.12714678,9.1665729,9.0680076,9.12714678,164468354,759535613.77,601398
2021-09-28,9.10743372,9.22571208,9.08772066,9.18628596,163379542,759632534.56,601398
2021-09-29,9.1665729,9.2651382,9.10743372,9.22571208,243813654,1138094980.31,601398
2021-09-30,9.22571208,9.22571208,9.12714678,9.18628596,150413152,698898764.12,601398
2021-10-08,9.18628596,9.32427738,9.1665729,9.28485126,185994625,872488109.02,601398
2021-10-11,9.30456432,9.40312962,9.28485126,9.34399044,181862463,863201212.47,601398
2021-10-12,9.34399044,9.38341656,9.28485126,9.3637035,144930590,686903967.88,601398
2021-10-13,9.34399044,9.3637035,9.28485126,9.30456432,112305696,530545725.88,601398
2021-10-14,9.30456432,9.32427738,9.28485126,9.28485126,71963708,339578661.34,601398
2021-10-15,9.30456432,9.3637035,9.28485126,9.3637035,125558856,594356221.55,601398
2021-10-18,9.3637035,9.40312962,9.28485126,9.32427738,117369621,555326047.31,601398
2021-10-19,9.30456432,9.34399044,9.28485126,9.30456432,105882612,499759094.81,601398
2021-10-20,9.32427738,9.32427738,9.22571208,9.2651382,107459635,504948858.15,601398
2021-10-21,9.2651382,9.34399044,9.24542514,9.34399044,135131627,637824658.29,601398
2021-10-22,9.34399044,9.38341656,9.28485126,9.32427738,93108629,440144708.2,601398
2021-10-25,9.28485126,9.32427738,9.24542514,9.30456432,103342397,486689967.25,601398
2021-10-26,9.30456432,9.34399044,9.24542514,9.2651382,118735003,559100061.55,601398
2021-10-27,9.2651382,9.28485126,9.1665729,9.2651382,125771216,588428869.61,601398
2021-10-28,9.22571208,9.2651382,9.20599902,9.20599902,78300844,366506427.85,601398
2021-10-29,9.20599902,9.24542514,9.18628596,9.20599902,114980798,537655505.64,601398
2021-11-01,9.22571208,9.32427738,9.20599902,9.32427738,187623531,881706429.45,601398
2021-11-02,9.32427738,9.32427738,9.14685984,9.1665729,211569300,989837390.11,601398
2021-11-03,9.20599902,9.20599902,9.12714678,9.14685984,146029780,678038229.39,601398
2021-11-04,9.14685984,9.1665729,9.12714678,9.1665729,100158090,464799864.4,601398
2021-11-05,9.14685984,9.20599902,9.12714678,9.18628596,111301684,517754656.74,601398
2021-11-08,9.1665729,9.18628596,9.12714678,9.12714678,147350723,684049047.89,601398
2021-11-09,9.14685984,9.1665729,9.12714678,9.14685984,86689619,402174122.5,601398
2021-11-10,9.14685984,9.14685984,9.08772066,9.10743372,125047530,577396260.74,601398
2021-11-11,9.10743372,9.18628596,9.08772066,9.18628596,113105925,525090261.95,601398
2021-11-12,9.18628596,9.18628596,9.12714678,9.1665729,101683794,472333219.17,601398
2021-11-15,9.1665729,9.22571208,9.14685984,9.20599902,90047027,419795012.38,601398
2021-11-16,9.18628596,9.22571208,9.14685984,9.1665729,96281473,448267808.6,601398
2021-11-17,9.14685984,9.18628596,9.14685984,9.1665729,91233273,423989911.45,601398
2021-11-18,9.14685984,9.1665729,9.12714678,9.14685984,76467398,354706417.45,601398
2021-11-19,9.14685984,9.20599902,9.12714678,9.18628596,100557257,467427071.22,601398
2021-11-22,9.1665729,9.18628596,9.12714678,9.12714678,120582921,559173673.23,601398
2021-11-23,9.12714678,9.1665729,9.10743372,9.12714678,87825991,406963202.33,601398
2021-11-24,9.12714678,9.14685984,9.10743372,9.14685984,69961234,324057980.24,601398
2021-11-25,9.14685984,9.14685984,9.12714678,9.12714678,59692352,276623126.76,601398
2021-11-26,9.12714678,9.14685984,9.08772066,9.08772066,97887739,451910174.2,601398
2021-11-29,9.0680076,9.08772066,8.98915536,9.02858148,182257581,836194181.9,601398
2021-11-30,9.02858148,9.04829454,9.00886842,9.02858148,107684186,492804574.93,601398
2021-12-01,9.02858148,9.0680076,9.00886842,9.0680076,111305051,511084679.09,601398
2021-12-02,9.0680076,9.10743372,9.02858148,9.08772066,178468219,820135167.61,601398
2021-12-03,9.0680076,9.08772066,9.02858148,9.08772066,112786648,518341584.55,601398
2021-12-06,9.08772066,9.14685984,9.0680076,9.12714678,179570677,830641840.61,601398
2021-12-07,9.14685984,9.20599902,9.10743372,9.18628596,205710491,956152029.88,601398
2021-12-08,9.18628596,9.18628596,9.12714678,9.14685984,137715679,638961848.73,601398
2021-12-09,9.1665729,9.22571208,9.12714678,9.18628596,195655482,911941953.68,601398
2021-12-10,9.1665729,9.18628596,9.10743372,9.18628596,215420340,999479301.95,601398
2021-12-13,9.14685984,9.18628596,9.12714678,9.12714678,134673715,625469689.72,601398
2021-12-14,9.12714678,9.14685984,9.08772066,9.10743372,127696943,589757693.05,601398
2021-12-15,9.08772066,9.10743372,9.0680076,9.08772066,104159689,479973461.91,601398
2021-12-16,9.08772066,9.12714678,9.04829454,9.10743372,145725514,671821104.3,601398
2021-12-17,9.08772066,9.10743372,9.0680076,9.08772066,124789948,575345954.2,601398
2021-12-20,9.0680076,9.12714678,9.0680076,9.08772066,148614561,686198264.46,601398
2021-12-21,9.08772066,9.18628596,9.0680076,9.1665729,202972372,942740125.67,601398
2021-12-22,9.1665729,9.18628596,9.12714678,9.14685984,141140040,655780550.78,601398
2021-12-23,9.14685984,9.1665729,9.12714678,9.1665729,98090990,455450242.36,601398
2021-12-24,9.1665729,9.20599902,9.14685984,9.1665729,127908797,595172745.59,601398
2021-12-27,9.14685984,9.18628596,9.14685984,9.18628596,90503312,421103237.52,601398
2021-12-28,9.18628596,9.22571208,9.1665729,9.22571208,200550469,936086065.2,601398
2021-12-29,9.18628596,9.20599902,9.14685984,9.18628596,97664653,454516937.13,601398
2021-12-30,9.1665729,9.18628596,9.12714678,9.14685984,141275058,655490356.36,601398
2021-12-31,9.12714678,9.1665729,9.12714678,9.12714678,95902215,444544835.45,601398
2022-01-04,9.14685984,9.20599902,9.12714678,9.20599902,168875635,785143329.2,601398
2022-01-05,9.18628596,9.30456432,9.1665729,9.28485126,283954624,1332859586.75,601398
2022-01-06,9.2651382,9.32427738,9.22571208,9.2651382,190314359,894943768.46,601398
2022-01-07,9.24542514,9.3637035,9.22571208,9.34399044,193964955,916673915.7,601398
2022-01-10,9.34399044,9.38341656,9.30456432,9.3637035,158329303,750737778.35,601398
2022-01-11,9.32427738,9.40312962,9.32427738,9.3637035,167026297,794398036.98,601398
2022-01-12,9.3637035,9.3637035,9.2651382,9.30456432,185731519,876687476.55,601398
2022-01-13,9.28485126,9.42284268,9.28485126,9.32427738,179313500,851827612.74,601398
2022-01-14,9.34399044,9.34399044,9.20599902,9.22571208,225197035,1057017143.74,601398
2022-01-17,9.20599902,9.2651382,9.14685984,9.1665729,178722662,832701574.24,601398
2022-01-18,9.1665729,9.2651382,9.12714678,9.24542514,216950022,1011704453.23,601398
2022-01-19,9.20599902,9.28485126,9.18628596,9.2651382,172913175,810536134.66,601398
2022-01-20,9.2651382,9.38341656,9.24542514,9.3637035,313127456,1482850093.79,601398
2022-01-21,9.32427738,9.34399044,9.24542514,9.2651382,173528070,816856403.41,601398
2022-01-24,9.2651382,9.30456432,9.22571208,9.2651382,141887130,665972926.55,601398
2022-01-25,9.24542514,9.2651382,9.20599902,9.20599902,170383668,798145266.87,601398
2022-01-26,9.18628596,9.2651382,9.18628596,9.24542514,118994814,557705782.94,601398
2022-01-27,9.22571208,9.28485126,9.18628596,9.22571208,143695502,672949232.54,601398
2022-01-28,9.22571208,9.32427738,9.18628596,9.18628596,221043880,1037472492.2,601398
2022-02-07,9.24542514,9.3637035,9.20599902,9.34399044,257528860,1216216070.04,601398
2022-02-08,9.34399044,9.60026022,9.32427738,9.5608341,491972048,2367215816.28,601398
2022-02-09,9.5608341,9.6593994,9.48198186,9.54112104,352209536,1710473976.73,601398
2022-02-10,9.5608341,9.60026022,9.4622688,9.58054716,252750988,1222399402.22,601398
2022-02-11,9.54112104,9.63968634,9.52140798,9.60026022,216813019,1055659517.81,601398
2022-02-14,9.5608341,9.58054716,9.40312962,9.4622688,263967446,1267336370.6,601398
2022-02-15,9.44255574,9.50169492,9.3637035,9.38341656,195749099,935314542.07,601398
2022-02-16,9.40312962,9.48198186,9.3637035,9.42284268,155456701,743663745.68,601398
2022-02-17,9.42284268,9.48198186,9.40312962,9.42284268,127575079,610866291.44,601398
2022-02-18,9.40312962,9.50169492,9.38341656,9.48198186,159889548,766743186.28,601398
2022-02-21,9.4622688,9.50169492,9.40312962,9.50169492,159403365,764397600.52,601398
2022-02-22,9.4622688,9.48198186,9.38341656,9.42284268,170843755,816340652.95,601398
2022-02-23,9.42284268,9.42284268,9.34399044,9.40312962,235801579,1121673859.17,601398
2022-02-24,9.3637035,9.40312962,9.24542514,9.2651382,256626628,1211414666.32,601398
2022-02-25,9.2651382,9.30456432,9.18628596,9.20599902,250601820,1174239875.02,601398
2022-02-28,9.20599902,9.22571208,9.14685984,9.18628596,194926963,908084768.0,601398
2022-03-01,9.20599902,9.2651382,9.1665729,9.22571208,194254562,906672528.0,601398
2022-03-02,9.20599902,9.28485126,9.18628596,9.2651382,152051440,712736656.0,601398
2022-03-03,9.24542514,9.38341656,9.24542514,9.34399044,227331198,1075452464.0,601398
2022-03-04,9.32427738,9.32427738,9.20599902,9.30456432,162498774,764539216.0,601398
2022-03-07,9.2651382,9.32427738,9.12714678,9.1665729,352940976,1647036752.0,601398
2022-03-08,9.1665729,9.18628596,9.0680076,9.10743372,281133552,1302919792.0,601398
2022-03-09,9.08772066,9.14685984,8.870877,8.98915536,462058480,2116239856.0,601398
2022-03-10,9.04829454,9.08772066,8.9694423,8.98915536,230674382,1055255232.0,601398
2022-03-11,8.9694423,9.08772066,8.91030312,9.08772066,270787536,1233914624.0,601398
2022-03-14,9.02858148,9.14685984,8.98915536,9.04829454,229087259,1053445744.0,601398
2022-03-15,9.00886842,9.0680076,8.89059006,8.94972924,513013280,2327503088.0,601398
2022-03-16,8.94972924,9.00886842,8.81173782,8.9694423,421243248,1904496880.0,601398
2022-03-17,9.00886842,9.00886842,8.89059006,8.91030312,309820976,1403531232.0,601398
2022-03-18,8.91030312,9.0680076,8.89059006,8.9694423,362779728,1650775565.34,601398
2022-03-21,8.98915536,9.00886842,8.93001618,8.94972924,206941762,940187354.25,601398
2022-03-22,8.94972924,9.0680076,8.93001618,9.04829454,219305460,1003988139.05,601398
2022-03-23,9.02858148,9.04829454,8.9694423,9.00886842,206859015,945355931.31,601398
2022-03-24,8.9694423,9.0680076,8.94972924,9.02858148,150559056,689799168.08,601398
2022-03-25,9.02858148,9.14685984,9.02858148,9.10743372,227781541,1051862685.86,601398
2022-03-28,9.10743372,9.2651382,9.0680076,9.24542514,287047600,1338663837.29,601398
2022-03-29,9.24542514,9.32427738,9.20599902,9.30456432,193958079,912905214.73,601398
2022-03-30,9.30456432,9.32427738,9.18628596,9.28485126,233053021,1093920776.66,601398
2022-03-31,9.2651382,9.42284268,9.22571208,9.40312962,287690896,1367102535.75,601398
2022-04-01,9.3637035,9.48198186,9.34399044,9.44255574,264825048,1264764211.35,601398
2022-04-06,9.42284268,9.5608341,9.40312962,9.52140798,349300704,1680190640.33,601398
2022-04-07,9.50169492,9.5608341,9.42284268,9.50169492,304543328,1467777842.79,601398
2022-04-08,9.50169492,9.52140798,9.40312962,9.48198186,250173255,1201783975.53,601398
2022-04-11,9.4622688,9.50169492,9.38341656,9.42284268,272641456,1304536359.8,601398
2022-04-12,9.42284268,9.48198186,9.32427738,9.42284268,276116784,1319247557.93,601398
2022-04-13,9.42284268,9.50169492,9.40312962,9.44255574,197122360,946500714.64,601398
2022-04-14,9.4622688,9.48198186,9.38341656,9.40312962,148414496,708983833.36,601398
2022-04-15,9.38341656,9.4622688,9.38341656,9.38341656,193487775,924020571.4,601398
2022-04-18,9.3637035,9.42284268,9.28485126,9.30456432,182965837,866264046.66,601398
2022-04-19,9.30456432,9.34399044,9.24542514,9.32427738,158209354,745770595.6,601398
2022-04-20,9.30456432,9.38341656,9.28485126,9.34399044,145331908,688799566.43,601398
2022-04-21,9.34399044,9.48198186,9.32427738,9.42284268,329791136,1578338095.22,601398
2022-04-22,9.38341656,9.5608341,9.38341656,9.54112104,390437792,1885993943.91,601398
2022-04-25,9.50169492,9.58054716,9.3637035,9.3637035,471782608,2276075260.81,601398
2022-04-26,9.3637035,9.52140798,9.32427738,9.48198186,363670896,1741895884.17,601398
2022-04-27,9.4622688,9.52140798,9.22571208,9.28485126,383545168,1821850806.52,601398
2022-04-28,9.28485126,9.40312962,9.2651382,9.40312962,295997072,1401689369.52,601398
2022-04-29,9.38341656,9.4622688,9.30456432,9.42284268,263941660,1258379970.73,601398
2022-05-05,9.42284268,9.4622688,9.30456432,9.3637035,240204834,1143770289.36,601398
2022-05-06,9.34399044,9.40312962,9.28485126,9.34399044,169044734,800177341.81,601398
2022-05-09,9.32427738,9.40312962,9.28485126,9.38341656,161351638,766272587.11,601398
2022-05-10,9.3637035,9.40312962,9.30456432,9.32427738,194205706,919233037.12,601398
2022-05-11,9.32427738,9.34399044,9.18628596,9.18628596,353406096,1656391756.98,601398
2022-05-12,9.18628596,9.20599902,9.14685984,9.1665729,144694424,673675864.5,601398
2022-05-13,9.18628596,9.2651382,9.1665729,9.2651382,175411195,822079154.38,601398
2022-05-16,9.2651382,9.2651382,9.1665729,9.22571208,166826315,779376703.05,601398
2022-05-17,9.24542514,9.24542514,9.1665729,9.18628596,216889033,1012483464.75,601398
2022-05-18,9.18628596,9.20599902,9.08772066,9.10743372,226008427,1045435058.67,601398
2022-05-19,9.08772066,9.10743372,9.04829454,9.08772066,169155629,778801637.26,601398
2022-05-20,9.10743372,9.12714678,9.04829454,9.12714678,240691632,1111835552.35,601398
2022-05-23,9.10743372,9.14685984,9.10743372,9.10743372,173224351,801421866.32,601398
2022-05-24,9.12714678,9.22571208,9.10743372,9.20599902,243774864,1133742349.89,601398
2022-05-25,9.20599902,9.22571208,9.1665729,9.18628596,152315656,710288253.48,601398
2022-05-26,9.18628596,9.20599902,9.12714678,9.1665729,191767089,892015483.79,601398
2022-05-27,9.18628596,9.20599902,9.14685984,9.20599902,124999758,582773258.16,601398
2022-05-30,9.20599902,9.24542514,9.14685984,9.1665729,158827431,740859755.87,601398
2022-05-31,9.14685984,9.22571208,9.12714678,9.18628596,251365747,1171009192.58,601398
2022-06-01,9.1665729,9.20599902,9.12714678,9.1665729,140067661,651076588.4,601398
2022-06-02,9.14685984,9.1665729,9.10743372,9.12714678,152163807,704972366.98,601398
2022-06-06,9.12714678,9.14685984,9.02858148,9.0680076,295433440,1359071285.94,601398
2022-06-07,9.0680076,9.12714678,9.04829454,9.08772066,187312009,863790897.82,601398
2022-06-08,9.10743372,9.14685984,9.08772066,9.14685984,173630219,803663719.37,601398
2022-06-09,9.12714678,9.20599902,9.10743372,9.18628596,219361973,1020144722.06,601398
2022-06-10,9.18628596,9.24542514,9.1665729,9.24542514,264709044,1236607464.29,601398
2022-06-13,9.22571208,9.24542514,9.12714678,9.20599902,228241127,1062970281.09,601398
2022-06-14,9.18628596,9.32427738,9.1665729,9.30456432,227148853,1065769460.11,601398
2022-06-15,9.30456432,9.40312962,9.2651382,9.32427738,298135888,1413770158.16,601398
2022-06-16,9.32427738,9.34399044,9.24542514,9.2651382,210148840,989353106.96,601398
2022-06-17,9.2651382,9.3637035,9.24542514,9.3637035,181063822,857162917.5,601398
2022-06-20,9.3637035,9.3637035,9.2651382,9.2651382,186411517,879332783.35,601398
2022-06-21,9.28485126,9.40312962,9.2651382,9.38341656,209405397,992313780.84,601398
2022-06-22,9.3637035,9.44255574,9.34399044,9.3637035,156720149,746302086.09,601398
2022-06-23,9.38341656,9.42284268,9.3637035,9.40312962,175436211,836115738.99,601398
2022-06-24,9.38341656,9.42284268,9.30456432,9.34399044,183853897,872916586.13,601398
2022-06-27,9.34399044,9.3637035,9.2651382,9.28485126,231519067,1092328379.25,601398
2022-06-28,9.28485126,9.34399044,9.24542514,9.32427738,170737101,805395279.62,601398
2022-06-29,9.32427738,9.40312962,9.30456432,9.40312962,215549058,1023870244.0,601398
2022-06-30,9.38341656,9.42284268,9.34399044,9.40312962,178325535,849607081.02,601398
2022-07-01,9.40312962,9.42284268,9.34399044,9.40312962,134935817,642345556.86,601398
2022-07-04,9.40312962,9.44255574,9.3637035,9.40312962,130612061,622821600.87,601398
2022-07-05,9.42284268,9.48198186,9.40312962,9.4622688,203672006,975769265.04,601398
2022-07-06,9.4622688,9.48198186,9.38341656,9.42284268,176855107,844420040.66,601398
2022-07-07,9.42284268,9.44255574,9.38341656,9.38341656,161603898,771362415.75,601398
2022-07-08,9.40312962,9.42284268,9.34399044,9.40312962,162028879,771025597.85,601398
2022-07-11,9.40312962,9.4622688,9.3637035,9.44255574,331908902,1588548778.6,601398
2022-07-12,9.4845194,9.50550285,9.4425525,9.46353595,313447842,1415371773.35,601398
2022-07-13,9.46353595,9.46353595,9.25370145,9.2746849,339361224,1509312922.44,601398
2022-07-14,9.2746849,9.2746849,9.0648504,9.16976765,343023331,1493674363.07,601398
2022-07-15,9.1487842,9.1907511,9.08583385,9.08583385,218886260,953165920.5,601398
2022-07-18,9.1068173,9.16976765,9.1068173,9.16976765,177053974,771591237.45,601398
2022-07-19,9.1487842,9.25370145,9.12780075,9.21173455,174735865,766493792.25,601398
2022-07-20,9.232718,9.33763525,9.21173455,9.3166518,162958037,721830506.65,601398
2022-07-21,9.33763525,9.33763525,9.21173455,9.21173455,148655038,655999434.84,601398
2022-07-22,9.21173455,9.29566835,9.21173455,9.25370145,143873736,634607518.35,601398
2022-07-25,9.25370145,9.3166518,9.232718,9.3166518,131520370,582040206.76,601398
2022-07-26,9.3166518,9.33763525,9.2746849,9.2746849,138224601,612318085.12,601398
2022-07-27,9.2746849,9.29566835,9.21173455,9.21173455,125974061,553990998.75,601398
2022-07-28,9.21173455,9.2746849,9.21173455,9.21173455,119858370,527011552.56,601398
2022-07-29,9.232718,9.2746849,9.16976765,9.1907511,143301779,629578815.65,601398
2022-08-01,9.16976765,9.232718,9.1487842,9.16976765,133647435,585326908.98,601398
2022-08-02,9.1487842,9.16976765,9.08583385,9.12780075,180306667,782945384.4,601398
2022-08-03,9.1068173,9.1487842,9.0648504,9.0648504,141581450,614187516.55,601398
2022-08-04,9.1068173,9.1907511,9.0648504,9.16976765,185863244,809091671.0,601398
2022-08-05,9.1907511,9.232718,9.1487842,9.21173455,122691518,537331729.0,601398
2022-08-08,9.21173455,9.21173455,9.1068173,9.12780075,129470948,564029561.0,601398
2022-08-09,9.12780075,9.16976765,9.1068173,9.1068173,82021225,356859073.0,601398
2022-08-10,9.1068173,9.12780075,9.0648504,9.08583385,90758527,393451050.0,601398
2022-08-11,9.1068173,9.16976765,9.08583385,9.1487842,152653308,664667705.0,601398
2022-08-12,9.1487842,9.16976765,9.1068173,9.1487842,112627134,490393040.0,601398
2022-08-15,9.12780075,9.1487842,9.08583385,9.1068173,119388944,518417996.42,601398
2022-08-16,9.1068173,9.12780075,9.08583385,9.08583385,129259534,561093998.85,601398
2022-08-17,9.1068173,9.12780075,9.0648504,9.1068173,173707762,752698401.72,601398
2022-08-18,9.1068173,9.1068173,9.0648504,9.0648504,107977056,467337829.68,601398
2022-08-19,9.08583385,9.12780075,9.0648504,9.08583385,106555720,462040416.46,601398
2022-08-22,9.08583385,9.12780075,9.0648504,9.08583385,102298346,443494666.87,601398
2022-08-23,9.08583385,9.1068173,9.0648504,9.0648504,106212820,459477326.39,601398
2022-08-24,9.08583385,9.1068173,9.0648504,9.0648504,110218503,476974352.86,601398
2022-08-25,9.08583385,9.1068173,9.0648504,9.1068173,116466910,504127532.86,601398
2022-08-26,9.1068173,9.12780075,9.08583385,9.12780075,98104572,426084962.68,601398
2022-08-29,9.1068173,9.12780075,9.0648504,9.08583385,102906353,445969000.95,601398
2022-08-30,9.1068173,9.1487842,9.08583385,9.1487842,134022525,582803338.55,601398
2022-08-31,9.12780075,9.1907511,9.1068173,9.1907511,259239209,1132180169.47,601398
2022-09-01,9.1487842,9.16976765,9.12780075,9.1487842,105691815,460792945.87,601398
2022-09-02,9.12780075,9.16976765,9.1068173,9.12780075,129784655,565116180.48,601398
2022-09-05,9.12780075,9.1487842,9.08583385,9.1487842,125909116,547119544.51,601398
2022-09-06,9.1487842,9.1907511,9.1068173,9.1487842,184580231,805772140.82,601398
2022-09-07,9.1487842,9.1487842,9.1068173,9.12780075,118912921,517187728.3,601398
2022-09-08,9.1487842,9.1487842,9.1068173,9.12780075,108674240,472815829.98,601398
2022-09-09,9.1487842,9.1907511,9.12780075,9.1487842,162795022,710715971.62,601398
2022-09-13,9.16976765,9.21173455,9.1487842,9.1907511,207622855,908320747.4,601398
2022-09-14,9.1487842,9.1907511,9.1487842,9.1487842,119521547,521881471.53,601398
2022-09-15,9.16976765,9.232718,9.1487842,9.21173455,299407017,1312876134.94,601398
2022-09-16,9.21173455,9.232718,9.1487842,9.1487842,242717138,1062487992.55,601398
2022-09-19,9.16976765,9.21173455,9.1487842,9.1907511,216720703,948114393.82,601398
2022-09-20,9.21173455,9.21173455,9.1487842,9.16976765,148524942,650364279.45,601398
2022-09-21,9.16976765,9.21173455,9.12780075,9.16976765,157848349,689565517.99,601398
2022-09-22,9.1487842,9.232718,9.12780075,9.21173455,285730508,1248539894.36,601398
2022-09-23,9.1907511,9.25370145,9.16976765,9.232718,281224160,1237026682.15,601398
2022-09-26,9.21173455,9.232718,9.12780075,9.12780075,262698303,1147676708.65,601398
2022-09-27,9.12780075,9.1487842,9.08583385,9.1068173,190035823,825325571.82,601398
2022-09-28,9.1068173,9.1487842,9.08583385,9.12780075,180577277,784503627.69,601398
2022-09-29,9.1487842,9.1487842,9.08583385,9.08583385,175882532,763036787.41,601398
2022-09-30,9.1068173,9.1487842,9.08583385,9.12780075,157862846,686074088.98,601398
2022-10-10,9.12780075,9.1907511,9.08583385,9.1487842,317778153,1385758855.63,601398
2022-10-11,9.1487842,9.1907511,9.1068173,9.16976765,207120632,903371612.37,601398
2022-10-12,9.16976765,9.232718,9.1487842,9.232718,259239180,1135992155.01,601398
2022-10-13,9.21173455,9.21173455,9.1068173,9.12780075,270034847,1174850510.98,601398
2022-10-14,9.12780075,9.1487842,9.08583385,9.1068173,262969290,1142713536.06,601398
2022-10-17,9.1068173,9.1907511,9.08583385,9.12780075,256254527,1115347729.24,601398
2022-10-18,9.1487842,9.1487842,9.1068173,9.12780075,153338179,666628309.0,601398
2022-10-19,9.1068173,9.1487842,9.1068173,9.1068173,167922586,730221419.49,601398
2022-10-20,9.12780075,9.1487842,9.1068173,9.12780075,171289785,745032525.3,601398
2022-10-21,9.12780075,9.1487842,9.1068173,9.12780075,184623959,802815209.53,601398
2022-10-24,9.12780075,9.1487842,9.08583385,9.1487842,398276420,1731708675.72,601398
